Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-130.51,-76.564,91.761,0.0030998,-38.685,180.01,7300.7
4.572,-131.1,-76.928,90.327,0.0031008,-38.749,180.01,7375.1
4.584,-131.7,-77.295,88.875,0.0030973,-38.813,180.01,7486.8
4.596,-132.3,-77.667,87.408,0.003109,-38.879,180.01,7467.8
4.608,-132.91,-78.042,85.928,0.0030697,-38.945,180.01,7083
4.62,-133.52,-78.42,84.438,0.0029906,-39.011,180.01,6562.1
4.632,-134.13,-78.8,82.937,0.0030018,-39.078,180.01,6131.8
4.644,-134.75,-79.182,81.428,0.0029998,-39.145,180.01,5552.8
4.656,-135.38,-79.566,79.912,0.003,-39.212,180.01,4998.2
4.668,-136,-79.951,78.394,0.003,-39.28,180.01,4945.7
4.68,-136.62,-80.337,76.873,0.003,-39.348,180.01,5265.9
4.692,-137.25,-80.723,75.35,0.003,-39.419,180.01,5478.9
4.704,-137.88,-81.109,73.832,0.003,-39.491,180.01,5514.7
4.716,-138.51,-81.494,72.321,0.003,-39.567,180.01,5442.8
4.728,-139.14,-81.879,70.817,0.003,-39.648,180.01,4899
4.74,-139.78,-82.262,69.327,0.003,-39.737,180.01,4178.1
4.752,-140.41,-82.643,67.856,0.003,-39.835,180.01,3811.2
4.764,-141.05,-83.022,66.404,0.003,-39.944,180.01,3510.7
4.776,-141.7,-83.398,64.979,0.003,-40.068,180.01,3370.5
4.788,-142.35,-83.772,63.585,0.003,-40.209,180.01,3651.8
4.8,-143.01,-84.141,62.226,0.003,-40.37,180.01,3702.9
4.812,-143.68,-84.507,60.908,0.003,-40.553,180.01,3436.6
4.824,-144.35,-84.868,59.636,0.003,-40.762,180.01,3159.3
4.836,-145.04,-85.223,58.416,0.003,-40.998,180.01,2623.4
4.848,-145.73,-85.572,57.252,0.003,-41.264,180.01,1761.5
4.86,-146.44,-85.915,56.151,0.003,-41.565,180.01,1374.7
4.872,-147.16,-86.251,55.118,0.003,-41.902,180.01,1114.1
4.884,-147.89,-86.578,54.163,0.0029998,-42.281,180.01,777.94
4.896,-148.63,-86.896,53.292,0.0030008,-42.704,180.01,776.31
4.908,-149.39,-87.204,52.515,0.0029969,-43.175,180.01,760.57
4.92,-150.17,-87.501,51.839,0.0030112,-43.699,180.01,469.07
4.932,-150.96,-87.784,51.275,0.0029403,-44.278,180.01,349.48
4.944,-151.77,-88.053,50.832,0.0028912,-44.915,180.01,207.36
4.956,-152.59,-88.305,50.52,0.0029023,-45.612,180.01,78.841
4.968,-153.41,-88.538,50.345,0.0028994,-46.364,180.01,25.209
4.98,-154.24,-88.752,50.309,0.0029002,-47.17,180.01,18.288
4.992,-155.07,-88.945,50.411,0.0029,-48.031,180.01,20.434
5.004,-155.91,-89.12,50.652,0.0029,-48.949,180.01,22.636
5.016,-156.76,-89.276,51.032,0.0029,-49.927,180.01,22.675
5.028,-157.62,-89.414,51.55,0.0029,-50.966,180.01,18.73
5.04,-158.5,-89.536,52.206,0.0029,-52.07,180.01,14.775
5.052,-159.39,-89.64,53.001,0.0029,-53.242,180.01,12.418
5.064,-160.3,-89.729,53.934,0.0029,-54.482,180.01,16.202
5.076,-161.24,-89.803,55.007,0.0029,-55.796,180.01,19.689
5.088,-162.19,-89.862,56.205,0.0029,-57.173,180.01,17.959
5.1,-163.16,-89.908,57.52,0.0029,-58.608,180.01,439.75
5.112,-164.14,-89.942,58.933,0.0029,-60.092,180.01,1486.5
5.124,-165.14,-89.967,60.428,0.0029,-61.616,180.01,3041.7
5.136,-166.14,-89.984,61.989,0.0029,-63.172,180.01,4586.4
5.148,-167.14,-89.995,63.596,0.0029,-64.748,180.01,6621.3
5.16,-168.15,-90.001,65.234,0.0029,-66.335,180.01,8004.4
5.172,-169.15,-90.004,66.887,0.0029,-67.926,180.01,9436.6
5.184,-170.15,-90.006,68.543,0.0029,-69.511,180.01,10441
5.196,-171.14,-90.006,70.2,0.0029,-71.094,180.01,11093
5.208,-172.14,-90.006,71.856,0.0029,-72.674,180.01,11156
5.22,-173.13,-90.006,73.511,0.0029,-74.253,180.01,10592
5.232,-174.11,-90.006,75.153,0.0029,-75.82,180.01,9743.3
5.244,-175.08,-90.006,76.772,0.0029,-77.364,180.01,8179.1
5.256,-176.03,-90.006,78.354,0.0029,-78.874,180.01,6833.8
5.268,-176.94,-90.006,79.886,0.0029,-80.335,180.01,5220.5
5.28,-177.82,-90.006,81.35,0.0029,-81.733,180.01,3773
5.292,-178.65,-90.006,82.729,0.0029,-83.048,180.01,2772.9
5.304,-179.41,-90.006,84.005,0.0029,-84.266,180.01,2285.1
5.316,-180.1,-90.006,85.165,0.0029,-85.373,180.01,2018.6
5.328,-180.72,-90.006,86.196,0.0029,-86.356,180.01,1715.2
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,1359.2
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,779.13
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,269.61
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,59.057
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,13.886
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,5.6452
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,11.994
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,11.633
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,11.841
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,8.4913
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,14.812
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,15.023
