Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-130.48,-76.544,91.841,0.0030998,-38.682,180.01,7163.4
4.572,-131.07,-76.907,90.408,0.0031008,-38.745,180.01,7356.6
4.584,-131.66,-77.274,88.958,0.0030974,-38.81,180.01,7353.8
4.596,-132.26,-77.646,87.493,0.003108,-38.875,180.01,7458.3
4.608,-132.87,-78.02,86.013,0.0030754,-38.941,180.01,7455
4.62,-133.48,-78.398,84.524,0.0029918,-39.007,180.01,6935.7
4.632,-134.1,-78.778,83.024,0.0030013,-39.074,180.01,6530.7
4.644,-134.72,-79.16,81.516,0.003,-39.141,180.01,6039.2
4.656,-135.34,-79.543,80.002,0.0029999,-39.208,180.01,5527.3
4.668,-135.96,-79.928,78.483,0.0030001,-39.276,180.01,5082.3
4.68,-136.59,-80.314,76.962,0.003,-39.344,180.01,5034.2
4.692,-137.21,-80.7,75.442,0.003,-39.414,180.01,5272
4.704,-137.84,-81.085,73.924,0.003,-39.486,180.01,5514.6
4.716,-138.47,-81.471,72.411,0.003,-39.562,180.01,5502.6
4.728,-139.1,-81.855,70.908,0.003,-39.643,180.01,5377.1
4.74,-139.74,-82.238,69.418,0.003,-39.731,180.01,4897.1
4.752,-140.37,-82.62,67.945,0.003,-39.828,180.01,4095
4.764,-141.01,-82.999,66.492,0.003,-39.937,180.01,3761.1
4.776,-141.66,-83.375,65.066,0.003,-40.06,180.01,3578.3
4.788,-142.31,-83.749,63.671,0.003,-40.2,180.01,3400.7
4.8,-142.97,-84.118,62.31,0.003,-40.359,180.01,3658.5
4.812,-143.63,-84.484,60.99,0.003,-40.541,180.01,3743.6
4.824,-144.31,-84.845,59.715,0.003,-40.748,180.01,3392.1
4.836,-144.99,-85.201,58.491,0.003,-40.982,180.01,3076.1
4.848,-145.69,-85.55,57.324,0.003,-41.246,180.01,2590.3
4.86,-146.39,-85.894,56.219,0.003,-41.545,180.01,1695.9
4.872,-147.11,-86.23,55.182,0.003,-41.88,180.01,1340.6
4.884,-147.84,-86.557,54.222,0.0029998,-42.255,180.01,1105.8
4.896,-148.59,-86.876,53.346,0.0030008,-42.675,180.01,796.99
4.908,-149.34,-87.184,52.562,0.0029969,-43.143,180.01,783.03
4.92,-150.12,-87.481,51.88,0.003011,-43.663,180.01,702.73
4.932,-150.91,-87.766,51.308,0.0029477,-44.238,180.01,464.64
4.944,-151.72,-88.036,50.857,0.0028903,-44.872,180.01,343.14
4.956,-152.53,-88.289,50.536,0.0029025,-45.564,180.01,176.75
4.968,-153.36,-88.524,50.352,0.0028993,-46.313,180.01,47.283
4.98,-154.18,-88.738,50.307,0.0029002,-47.116,180.01,13.78
4.992,-155.01,-88.933,50.4,0.0029,-47.972,180.01,18.365
5.004,-155.85,-89.109,50.632,0.0029,-48.887,180.01,22.306
5.016,-156.7,-89.266,51.002,0.0029,-49.861,180.01,18.882
5.028,-157.56,-89.406,51.512,0.0029,-50.897,180.01,14.003
5.04,-158.44,-89.528,52.159,0.0029,-51.996,180.01,10.469
5.052,-159.33,-89.634,52.945,0.0029,-53.163,180.01,0.19337
5.064,-160.24,-89.724,53.87,0.0029,-54.4,180.01,2.4149
5.076,-161.18,-89.799,54.932,0.0029,-55.708,180.01,9.6635
5.088,-162.13,-89.859,56.129,0.0029,-57.087,180.01,5.2446
5.1,-163.1,-89.906,57.442,0.0029,-58.525,180.01,12.269
5.112,-164.09,-89.941,58.855,0.0029,-60.011,180.01,493.28
5.124,-165.09,-89.966,60.352,0.0029,-61.539,180.01,1524.4
5.136,-166.09,-89.983,61.913,0.0029,-63.096,180.01,3164.4
5.148,-167.1,-89.994,63.522,0.0029,-64.676,180.01,4709.6
5.16,-168.11,-90.001,65.162,0.0029,-66.266,180.01,6782
5.172,-169.11,-90.004,66.817,0.0029,-67.858,180.01,8127.6
5.184,-170.11,-90.006,68.473,0.0029,-69.444,180.01,9488.9
5.196,-171.1,-90.006,70.129,0.0029,-71.026,180.01,10807
5.208,-172.09,-90.006,71.786,0.0029,-72.607,180.01,11251
5.22,-173.08,-90.006,73.441,0.0029,-74.186,180.01,11319
5.232,-174.07,-90.006,75.088,0.0029,-75.758,180.01,10768
5.244,-175.04,-90.006,76.715,0.0029,-77.31,180.01,9533.8
5.256,-176,-90.006,78.31,0.0029,-78.832,180.01,8118.9
5.268,-176.92,-90.006,79.852,0.0029,-80.303,180.01,6748.2
5.28,-177.81,-90.006,81.327,0.0029,-81.71,180.01,4923.1
5.292,-178.64,-90.006,82.715,0.0029,-83.035,180.01,3516.3
5.304,-179.41,-90.006,84.001,0.0029,-84.262,180.01,2578.8
5.316,-180.1,-90.006,85.166,0.0029,-85.373,180.01,2099.1
5.328,-180.72,-90.006,86.196,0.0029,-86.356,180.01,1949.5
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,1886.5
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,1522.5
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,976.07
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,426.97
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,130.1
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,17.125
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,12.361
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,8.2462
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,10.217
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,5.85
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,8.9275
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,18.877
