Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-130.55,-76.589,91.662,0.0030998,-38.69,180.01,7245.5
4.572,-131.14,-76.953,90.225,0.0031008,-38.753,180.01,7413.7
4.584,-131.74,-77.322,88.771,0.0030971,-38.818,180.01,7409.8
4.596,-132.34,-77.694,87.303,0.0031099,-38.883,180.01,7531.7
4.608,-132.95,-78.069,85.821,0.0030623,-38.949,180.01,7480.5
4.62,-133.56,-78.447,84.329,0.0029896,-39.016,180.01,6926.4
4.632,-134.18,-78.828,82.827,0.0030024,-39.083,180.01,6456.7
4.644,-134.8,-79.21,81.317,0.0029996,-39.15,180.01,6045.5
4.656,-135.42,-79.594,79.801,0.003,-39.217,180.01,5329.7
4.668,-136.05,-79.98,78.28,0.003,-39.285,180.01,4955
4.68,-136.67,-80.366,76.757,0.003,-39.354,180.01,5174.6
4.692,-137.3,-80.752,75.236,0.003,-39.424,180.01,5416.8
4.704,-137.93,-81.138,73.717,0.003,-39.496,180.01,5545.1
4.716,-138.56,-81.524,72.204,0.003,-39.573,180.01,5601.6
4.728,-139.19,-81.908,70.701,0.003,-39.655,180.01,5358
4.74,-139.82,-82.291,69.212,0.003,-39.744,180.01,4716
4.752,-140.46,-82.673,67.741,0.003,-39.843,180.01,4039.3
4.764,-141.1,-83.052,66.29,0.003,-39.953,180.01,3756
4.776,-141.75,-83.428,64.867,0.003,-40.079,180.01,3468.6
4.788,-142.4,-83.801,63.475,0.003,-40.221,180.01,3517.7
4.8,-143.06,-84.171,62.118,0.003,-40.384,180.01,3742.6
4.812,-143.73,-84.536,60.804,0.003,-40.569,180.01,3714.9
4.824,-144.41,-84.897,59.535,0.003,-40.78,180.01,3392.2
4.836,-145.09,-85.252,58.318,0.003,-41.018,180.01,2974.5
4.848,-145.79,-85.601,57.159,0.003,-41.288,180.01,2391.5
4.86,-146.5,-85.944,56.062,0.003,-41.592,180.01,1642.3
4.872,-147.22,-86.279,55.035,0.003,-41.933,180.01,1283
4.884,-147.95,-86.605,54.087,0.0029999,-42.315,180.01,1038.9
4.896,-148.7,-86.923,53.223,0.0030006,-42.742,180.01,808.57
4.908,-149.46,-87.23,52.453,0.0029972,-43.217,180.01,847.58
4.92,-150.24,-87.525,51.786,0.0030108,-43.746,180.01,699.5
4.932,-151.03,-87.808,51.232,0.0029307,-44.33,180.01,465.32
4.944,-151.84,-88.075,50.8,0.0028927,-44.973,180.01,355.07
4.956,-152.66,-88.326,50.499,0.0029019,-45.674,180.01,124.96
4.968,-153.48,-88.558,50.336,0.0028995,-46.431,180.01,27.889
4.98,-154.31,-88.769,50.312,0.0029001,-47.241,180.01,14.319
4.992,-155.14,-88.961,50.426,0.0029,-48.107,180.01,12.883
5.004,-155.98,-89.134,50.679,0.0029,-49.031,180.01,6.7465
5.016,-156.83,-89.289,51.071,0.0029,-50.014,180.01,11.349
5.028,-157.69,-89.425,51.6,0.0029,-51.059,180.01,12.339
5.04,-158.57,-89.545,52.269,0.0029,-52.168,180.01,11.263
5.052,-159.47,-89.648,53.076,0.0029,-53.345,180.01,15.64
5.064,-160.38,-89.736,54.021,0.0029,-54.592,180.01,18.581
5.076,-161.31,-89.808,55.099,0.0029,-55.906,180.01,19.299
5.088,-162.26,-89.866,56.298,0.0029,-57.277,180.01,13.091
5.1,-163.22,-89.911,57.606,0.0029,-58.701,180.01,16.891
5.112,-164.2,-89.944,59.014,0.0029,-60.176,180.01,956.53
5.124,-165.19,-89.968,60.504,0.0029,-61.693,180.01,2007.4
5.136,-166.19,-89.985,62.061,0.0029,-63.243,180.01,3788
5.148,-167.19,-89.995,63.665,0.0029,-64.815,180.01,5618.2
5.16,-168.19,-90.001,65.301,0.0029,-66.4,180.01,7195.5
5.172,-169.19,-90.004,66.953,0.0029,-67.989,180.01,8660.8
5.184,-170.19,-90.006,68.608,0.0029,-69.573,180.01,9578.2
5.196,-171.18,-90.006,70.265,0.0029,-71.155,180.01,10361
5.208,-172.17,-90.006,71.921,0.0029,-72.736,180.01,10753
5.22,-173.16,-90.006,73.574,0.0029,-74.313,180.01,10674
5.232,-174.15,-90.006,75.212,0.0029,-75.876,180.01,10180
5.244,-175.11,-90.006,76.825,0.0029,-77.415,180.01,9423.4
5.256,-176.05,-90.006,78.401,0.0029,-78.919,180.01,7979.2
5.268,-176.97,-90.006,79.924,0.0029,-80.372,180.01,6632.9
5.28,-177.84,-90.006,81.378,0.0029,-81.759,180.01,5056.5
5.292,-178.65,-90.006,82.744,0.0029,-83.062,180.01,3513.3
5.304,-179.41,-90.006,84.009,0.0029,-84.27,180.01,2789.3
5.316,-180.1,-90.006,85.165,0.0029,-85.372,180.01,2204.7
5.328,-180.72,-90.006,86.196,0.0029,-86.356,180.01,1868.5
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,1575.9
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,1063.4
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,587.4
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,116.72
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,22.988
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,12.121
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,12.481
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,10.469
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,5.0046
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,7.5354
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,4.8679
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,13.426
