Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-131.33,-77.071,89.759,0.0031001,-38.774,180.01,6956.8
4.572,-131.95,-77.454,88.249,0.0030987,-38.841,180.01,7306.1
4.584,-132.58,-77.841,86.722,0.0031074,-38.909,180.01,7794.9
4.596,-133.21,-78.231,85.18,0.0030179,-38.978,180.01,8134.7
4.608,-133.85,-78.625,83.626,0.0029942,-39.047,180.01,8313.9
4.62,-134.49,-79.022,82.061,0.0030019,-39.117,180.01,7840.9
4.632,-135.14,-79.421,80.487,0.0029994,-39.187,180.01,7487.3
4.644,-135.79,-79.821,78.907,0.0030002,-39.257,180.01,6667.8
4.656,-136.44,-80.222,77.324,0.0029999,-39.328,180.01,5931.3
4.668,-137.09,-80.624,75.739,0.003,-39.4,180.01,5492.2
4.68,-137.75,-81.026,74.158,0.003,-39.475,180.01,5746.2
4.692,-138.4,-81.427,72.582,0.003,-39.553,180.01,6097.4
4.704,-139.06,-81.828,71.016,0.003,-39.637,180.01,6180.2
4.716,-139.72,-82.227,69.464,0.003,-39.728,180.01,6257.8
4.728,-140.38,-82.623,67.93,0.003,-39.829,180.01,5876.2
4.74,-141.04,-83.017,66.422,0.003,-39.943,180.01,4834.6
4.752,-141.72,-83.408,64.942,0.003,-40.072,180.01,4347.2
4.764,-142.39,-83.795,63.497,0.003,-40.219,180.01,3847.6
4.776,-143.08,-84.178,62.093,0.003,-40.387,180.01,3449.4
4.788,-143.77,-84.556,60.735,0.003,-40.58,180.01,3653.7
4.8,-144.47,-84.927,59.429,0.003,-40.799,180.01,3848.5
4.812,-145.17,-85.292,58.182,0.003,-41.048,180.01,3698
4.824,-145.89,-85.65,57,0.003,-41.329,180.01,3456
4.836,-146.62,-85.999,55.888,0.003,-41.645,180.01,2853.9
4.848,-147.35,-86.341,54.851,0.0029999,-42.001,180.01,1944.4
4.86,-148.11,-86.674,53.895,0.0030002,-42.402,180.01,1194.2
4.872,-148.88,-86.997,53.029,0.0029998,-42.851,180.01,765.29
4.884,-149.66,-87.309,52.265,0.003,-43.353,180.01,322.86
4.896,-150.47,-87.609,51.613,0.0030017,-43.909,180.01,216.09
4.908,-151.28,-87.892,51.085,0.0029024,-44.522,180.01,220.95
4.92,-152.1,-88.157,50.689,0.0028994,-45.191,180.01,95.163
4.932,-152.92,-88.402,50.432,0.0029001,-45.91,180.01,85.641
4.944,-153.74,-88.627,50.313,0.0029,-46.684,180.01,72.608
4.956,-154.57,-88.832,50.334,0.0029,-47.512,180.01,18.979
4.968,-155.41,-89.018,50.492,0.0029,-48.396,180.01,19.33
4.98,-156.25,-89.185,50.789,0.0029,-49.338,180.01,5.7079
4.992,-157.11,-89.334,51.225,0.0029,-50.341,180.01,11.117
5.004,-157.97,-89.466,51.799,0.0029,-51.406,180.01,10.994
5.016,-158.84,-89.578,52.499,0.0029,-52.518,180.01,7.8487
5.028,-159.7,-89.673,53.309,0.0029,-53.663,180.01,15.786
5.04,-160.56,-89.751,54.216,0.0029,-54.837,180.01,6.2469
5.052,-161.41,-89.815,55.212,0.0029,-56.039,180.01,10.738
5.064,-162.26,-89.866,56.29,0.0029,-57.268,180.01,14.456
5.076,-163.11,-89.906,57.445,0.0029,-58.528,180.01,16.53
5.088,-163.97,-89.937,58.67,0.0029,-59.82,180.01,119.62
5.1,-164.83,-89.96,59.964,0.0029,-61.147,180.01,1410.1
5.112,-165.72,-89.978,61.322,0.0029,-62.511,180.01,2645.5
5.124,-166.61,-89.99,62.741,0.0029,-63.912,180.01,4401.3
5.136,-167.53,-89.998,64.219,0.0029,-65.354,180.01,5712.6
5.148,-168.47,-90.002,65.753,0.0029,-66.835,180.01,6011.5
5.16,-169.42,-90.005,67.326,0.0029,-68.347,180.01,5964.4
5.172,-170.38,-90.006,68.925,0.0029,-69.876,180.01,5730.1
5.184,-171.34,-90.006,70.531,0.0029,-71.409,180.01,5801.3
5.196,-172.3,-90.006,72.127,0.0029,-72.932,180.01,6129.5
5.208,-173.24,-90.006,73.698,0.0029,-74.432,180.01,6535.9
5.22,-174.15,-90.006,75.227,0.0029,-75.89,180.01,7106.7
5.232,-175.04,-90.006,76.701,0.0029,-77.297,180.01,7446.5
5.244,-175.89,-90.006,78.12,0.0029,-78.65,180.01,7596.8
5.256,-176.7,-90.006,79.481,0.0029,-79.949,180.01,7643.6
5.268,-177.48,-90.006,80.782,0.0029,-81.19,180.01,7362.7
5.28,-178.22,-90.006,82.019,0.0029,-82.371,180.01,6637.9
5.292,-178.92,-90.006,83.189,0.0029,-83.487,180.01,5972.1
5.304,-179.58,-90.006,84.289,0.0029,-84.536,180.01,4681
5.316,-180.19,-90.006,85.313,0.0029,-85.513,180.01,3275.2
5.328,-180.76,-90.006,86.254,0.0029,-86.412,180.01,1982.4
5.34,-181.27,-90.006,87.106,0.0029,-87.224,180.01,861.43
5.352,-181.72,-90.006,87.856,0.0029,-87.939,180.01,257.3
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,28.122
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,18.307
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,23.262
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,11.669
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,3.0507
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,5.6585
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,3.7273
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,14.225
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,29.026
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,28.123
