Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-131.06,-76.899,90.44,0.0031008,-38.744,180.01,7237.5
4.572,-131.66,-77.27,88.976,0.0030975,-38.809,180.01,7427.3
4.584,-132.26,-77.645,87.495,0.003108,-38.875,180.01,7602.7
4.596,-132.88,-78.023,86.001,0.0030746,-38.941,180.01,7716.9
4.608,-133.5,-78.405,84.494,0.0029913,-39.008,180.01,7425.7
4.62,-134.12,-78.79,82.976,0.0030016,-39.076,180.01,7008.6
4.632,-134.75,-79.177,81.45,0.0029998,-39.144,180.01,6396
4.644,-135.37,-79.565,79.918,0.0029999,-39.212,180.01,5886.9
4.656,-136,-79.954,78.38,0.003,-39.281,180.01,5254.1
4.668,-136.64,-80.345,76.841,0.003,-39.35,180.01,5073.3
4.68,-137.27,-80.735,75.301,0.003,-39.421,180.01,5375.5
4.692,-137.91,-81.126,73.764,0.003,-39.494,180.01,5652.8
4.704,-138.54,-81.516,72.233,0.003,-39.571,180.01,5704.9
4.716,-139.19,-81.905,70.712,0.003,-39.654,180.01,5699.1
4.728,-139.83,-82.293,69.205,0.003,-39.745,180.01,5159.5
4.74,-140.47,-82.679,67.716,0.003,-39.844,180.01,4468.8
4.752,-141.12,-83.063,66.249,0.003,-39.957,180.01,3875.6
4.764,-141.78,-83.444,64.809,0.003,-40.084,180.01,3678.4
4.776,-142.44,-83.821,63.402,0.003,-40.229,180.01,3404.8
4.788,-143.11,-84.195,62.032,0.003,-40.395,180.01,3617.7
4.8,-143.78,-84.564,60.705,0.003,-40.584,180.01,3872.8
4.812,-144.47,-84.928,59.426,0.003,-40.8,180.01,3501.8
4.824,-145.16,-85.287,58.2,0.003,-41.044,180.01,3239.9
4.836,-145.87,-85.639,57.034,0.003,-41.32,180.01,2716.9
4.848,-146.58,-85.985,55.933,0.003,-41.631,180.01,1786.4
4.86,-147.31,-86.322,54.906,0.0029999,-41.98,180.01,1329.5
4.872,-148.06,-86.651,53.959,0.0030001,-42.372,180.01,1040.5
4.884,-148.81,-86.97,53.1,0.0030002,-42.81,180.01,727.07
4.896,-149.58,-87.278,52.34,0.0029985,-43.298,180.01,644.62
4.908,-150.37,-87.573,51.685,0.0030072,-43.84,180.01,663.04
4.92,-151.17,-87.855,51.148,0.0029132,-44.437,180.01,447.57
4.932,-151.98,-88.121,50.737,0.0028965,-45.093,180.01,344.91
4.944,-152.8,-88.368,50.46,0.0029009,-45.805,180.01,245.18
4.956,-153.63,-88.596,50.322,0.0028998,-46.571,180.01,70.258
4.968,-154.46,-88.805,50.322,0.0029,-47.391,180.01,20.269
4.98,-155.29,-88.993,50.461,0.0029,-48.267,180.01,13.377
4.992,-156.13,-89.163,50.738,0.0029,-49.201,180.01,9.7227
5.004,-156.99,-89.314,51.155,0.0029,-50.195,180.01,16.106
5.016,-157.85,-89.448,51.709,0.0029,-51.251,180.01,15.115
5.028,-158.73,-89.565,52.402,0.0029,-52.372,180.01,20.806
5.04,-159.62,-89.664,53.222,0.0029,-53.546,180.01,23.505
5.052,-160.5,-89.746,54.155,0.0029,-54.761,180.01,21.186
5.064,-161.39,-89.813,55.189,0.0029,-56.011,180.01,24.469
5.076,-162.27,-89.867,56.314,0.0029,-57.295,180.01,16.345
5.088,-163.17,-89.908,57.526,0.0029,-58.616,180.01,161.99
5.1,-164.07,-89.94,58.819,0.0029,-59.974,180.01,1046.7
5.112,-164.98,-89.964,60.186,0.0029,-61.372,180.01,2339.7
5.124,-165.91,-89.981,61.626,0.0029,-62.813,180.01,3603.5
5.136,-166.86,-89.992,63.135,0.0029,-64.298,180.01,5634
5.148,-167.82,-89.999,64.702,0.0029,-65.821,180.01,6514
5.16,-168.8,-90.004,66.311,0.0029,-67.372,180.01,7090.7
5.172,-169.79,-90.005,67.948,0.0029,-68.942,180.01,7356.6
5.184,-170.78,-90.006,69.599,0.0029,-70.52,180.01,7255.2
5.196,-171.77,-90.006,71.25,0.0029,-72.096,180.01,7280.6
5.208,-172.75,-90.006,72.888,0.0029,-73.658,180.01,7412.7
5.22,-173.72,-90.006,74.5,0.0029,-75.197,180.01,7754.3
5.232,-174.66,-90.006,76.074,0.0029,-76.698,180.01,8168.7
5.244,-175.57,-90.006,77.591,0.0029,-78.146,180.01,8470.1
5.256,-176.44,-90.006,79.045,0.0029,-79.533,180.01,8596.7
5.268,-177.27,-90.006,80.431,0.0029,-80.856,180.01,8024.8
5.28,-178.06,-90.006,81.746,0.0029,-82.111,180.01,7070.8
5.292,-178.8,-90.006,82.988,0.0029,-83.295,180.01,5545.3
5.304,-179.5,-90.006,84.15,0.0029,-84.404,180.01,4215.8
5.316,-180.14,-90.006,85.228,0.0029,-85.432,180.01,2713.1
5.328,-180.73,-90.006,86.212,0.0029,-86.371,180.01,1589.5
5.34,-181.26,-90.006,87.094,0.0029,-87.212,180.01,712.42
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,198.71
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,25.459
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,11.704
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,14.29
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,10.582
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,3.2267
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,4.6802
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,0.31822
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,0
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,8.9889
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,9.7694
